date,10137,10604,11308,11674,11850,12036,12079,12140,12458,12888,14816,15966,16571,17144,17750,18374,18411,18921,19561,20394,20730,21274,21573,21936,22496,23077,23712,23819,23827,23851,23915,24096,24109,24272,24360,24416,24440,24459,24563,24811,25232,25646,25785,25937,26438,26542,26606,27705,27879,27975,28345,30525,31077,31173,31536,32563,33099,36150,36740,38375,38682,38850,39116,40213,40272,40440,40571,41072,41136,41419,42307,42366,42550,42796,43772,44150,44206,44599,44740,45428,45487,46850,48071,48557,49015,49373,49680,49744,51131,51588,51596,51625,52265,52361,52687,52775,53081,53663,53786,53831
19880323,-0.003279,-0.003053,0.003155,0,0.014368,0.002762,0.00173,-0.009685,-0.037736,0.019084,0.004348,0.002755,0,-0.010076,-0.015119,0,0.005495,0,-0.023196,0.007937,0.010786,-0.010471,-0.008475,0.009174,-0.00722,0.022727,-0.010638,-0.014652,0,-0.015686,-0.01,0.023392,-0.013216,0.017375,-0.028169,0,-0.007937,0,-0.027397,0.011834,0.036585,0.015385,0,-0.041237,-0.011321,-0.005698,-0.006579,0.046875,-0.003817,-0.066667,0.013514,0,0,0.02381,0.039063,-0.042424,0.01084,0.008696,-0.027523,0.010526,-0.010169,0.007937,-0.05,-0.012903,0,0.011236,0.012931,0.019608,0.048276,0.04878,0.041667,0.022222,-0.011494,-0.004348,0.003086,0.016575,-0.006329,0.004878,0.011494,0,-0.019231,-0.005556,0,0,-0.007833,0.004184,0.021053,0.016,0,0,0.02,0.005076,0,0.013333,0,0,0.02439,0.012346,0.004525,-0.006135
19880324,-0.003289,-0.015314,-0.018868,-0.009091,-0.031161,-0.00551,-0.018998,-0.03423,0,-0.026217,-0.012987,-0.010989,-0.015873,-0.020356,-0.046053,-0.020484,-0.021858,-0.033333,-0.021108,-0.015748,-0.019055,-0.031746,-0.022792,-0.004545,-0.021818,-0.016667,-0.005376,-0.04461,-0.011152,-0.027888,-0.030303,-0.005714,-0.017857,-0.001898,0,-0.00627,-0.016,-0.033333,-0.018779,-0.052632,-0.023529,-0.007576,-0.014286,-0.032258,-0.038168,-0.020057,0,-0.044776,-0.011494,0,-0.017778,0,-0.008065,-0.023256,-0.015038,-0.018987,0.002681,-0.060345,-0.028302,-0.006944,-0.030822,-0.023622,0,-0.026144,-0.031941,-0.005556,0.004255,-0.019231,-0.026316,-0.023256,-0.04,-0.021739,-0.040698,-0.039301,0,-0.01087,-0.012739,-0.014563,0.022727,-0.066667,-0.003922,-0.013966,-0.007435,0.222222,-0.031579,0,-0.051546,-0.023622,-0.023031,-0.023121,-0.052288,-0.025253,0.038462,-0.013158,0,0.021739,-0.031746,-0.012195,-0.031532,-0.012346
19880325,0.0033,0,-0.016026,-0.009174,-0.026316,0.00277,-0.024648,-0.025316,0,-0.042308,0,-0.030556,-0.032258,-0.028571,-0.025287,-0.015209,0,-0.048851,0.013477,-0.036,0.003885,-0.010929,-0.03207,0.022831,-0.007435,-0.011299,0.005405,-0.019455,-0.025113,0,-0.027778,0,-0.022727,-0.007605,0,-0.003155,0.004065,-0.008621,-0.009569,-0.024691,0,0,-0.026087,-0.066667,-0.007937,0.008772,0.006623,0.03125,0.023256,0.071429,-0.004525,0,-0.03252,-0.02381,0,-0.03871,-0.002674,-0.018349,0,-0.017483,-0.024735,-0.016129,0,0,-0.007614,0,0.004237,0,-0.027027,0.02381,-0.013889,0,-0.006061,-0.013636,0.003077,0.021978,0.012903,-0.004926,0.044444,0,-0.011811,-0.002833,-0.022472,-0.060606,-0.021739,0,0.021739,-0.032258,-0.012346,-0.04142,-0.055172,-0.010363,-0.031667,-0.013333,0,0.021277,-0.016393,-0.018519,-0.027907,-0.0125
19880328,-0.006579,-0.009331,-0.006515,0,0.024024,-0.005525,0.00361,0.012987,-0.023529,-0.032129,-0.017544,-0.005731,-0.002381,0.010695,0.002358,-0.015444,0,0.006042,-0.005319,-0.020747,-0.020898,0.060773,-0.006024,-0.020089,0.007491,-0.011429,0,0.015873,-0.003937,0.008197,0.003571,0.005747,0.004651,-0.015326,0.043478,0.003165,-0.004049,0.02029,0.004831,-0.012658,-0.036145,-0.01145,0.005952,0.053571,-0.008,0,-0.019737,-0.060606,0.007576,0,-0.009091,0,-0.02521,0,0,0,0,0,0,-0.007117,-0.007246,-0.016393,0.052632,0,-0.005115,-0.022346,0,-0.05098,-0.020833,-0.023256,-0.014085,0.007407,0.018293,0,-0.003067,-0.005376,0,-0.014851,0.010638,-0.071429,-0.007968,-0.017045,0.022989,-0.048387,0.011111,-0.016667,-0.021277,-0.016667,0.0125,0,-0.007299,-0.04712,-0.024155,0.006757,0,-0.041667,0.004167,0,0.019139,0.031646
19880329,-0.003311,0.009419,0.019672,0,-0.005865,-0.008333,0.019784,0.015385,0.008032,0.012448,0.008929,-0.005764,0.002387,0.018519,0.028235,-0.007843,0.005587,0.012012,0.008021,0.008475,0.003953,0.015625,0.009091,0.020501,0.003717,0.014451,0.005376,0.011719,0.007905,0.012195,0.032028,0,0,-0.015564,0.013889,0,0.020325,0.022727,-0.019231,0.032051,0,0,0.005917,-0.011299,-0.016129,0.005797,0,0.048387,-0.007519,0,0.018349,0,0.017241,0,0.022901,0.060403,0.018767,0.018692,0.009709,0.003584,0.018248,0.008333,0,0.013423,0,-0.005714,-0.004219,0.020661,0.035461,0,0.014286,-0.007353,0.023952,0.013825,-0.003077,0.010811,0.006369,-0.015075,-0.042105,0,-0.004016,0.00578,0.022472,0.033898,0.005495,-0.021186,0.021739,0.021186,0.037037,0,0,0.043956,-0.00495,0,0.083333,0,-0.004149,0.012579,-0.004695,0.04908
19880330,0,0.013997,-0.009646,0,-0.014749,0,0.005291,-0.030303,-0.015936,-0.020492,0.00885,0,0,-0.007792,-0.011442,0.005929,-0.005556,0.023739,-0.013263,-0.008403,-0.011024,-0.041026,-0.009009,-0.006696,-0.003704,-0.011396,0,0.030888,-0.003922,-0.004016,0.044828,-0.005714,0,0.001976,-0.013699,0,-0.003984,0.002778,-0.014706,-0.018634,0,0,0.026471,-0.057143,0.012295,0,-0.006711,-0.030769,0.003788,0,0.058559,0,0.008475,0,-0.005672,-0.012658,0.010526,-0.009174,-0.038462,0.010714,-0.010753,-0.016529,0.05,-0.006623,-0.002571,0,-0.029661,0.024291,-0.020548,-0.02381,0,0,0.017544,0,-0.018519,0.005348,0.006329,0.005102,-0.032967,0,0,-0.014368,-0.018315,-0.016393,-0.016393,-0.030303,0,-0.020747,-0.005952,0.030864,0.014706,-0.015789,-0.004975,0.006711,-0.076923,0,-0.016667,0.012422,-0.014151,-0.017544
19880331,0.003322,0.030675,-0.006494,0.009259,0.005988,0.02521,0.001754,0,0.004049,-0.004184,-0.008772,0.026087,-0.011905,-0.005236,-0.00463,0.009823,0,0,0,0.012712,-0.003981,-0.005348,-0.015152,-0.008989,-0.011152,0.005764,-0.005348,0.014981,-0.007874,0.016129,0.026403,-0.005747,0.00463,0.005917,0,-0.006309,-0.004,-0.01108,0.00995,0.018987,0.0125,-0.003861,-0.017192,0,0.02834,-0.017291,-0.006757,0.031746,0,0.066667,0.07234,0.02439,0.042017,0.02439,0,0.012821,0,0.018519,-0.01,0,0.007246,0.008403,0.047619,0.006667,0.007732,-0.011494,-0.004367,-0.019763,0.020979,0.073171,0,0.007407,0,-0.009091,-0.006289,0.005319,-0.006289,0.005076,0.034091,0,0.012097,0.023324,-0.007463,-0.016667,0.022222,-0.004464,-0.010638,0.042373,0,-0.006467,-0.007246,0,-0.015,0.006667,0.083333,0,-0.004237,-0.006135,-0.004785,-0.035714
19880404,-0.006623,-0.0074400000000000004,-0.006536,0,-0.017857,-0.016393,-0.014011,0,-0.012097,-0.012605,-0.004425,-0.016949,-0.014458,-0.020526,0.004651,-0.007782,-0.005587,-0.014493,-0.034946,0.033473,-0.005596,-0.005376,0.030769,-0.006803,0,-0.022923,-0.005376,0.00738,0.011905,-0.007937,-0.006431,-0.00578,-0.009217,-0.003922,-0.027778,0.003175,-0.012048,-0.014006,0.009852,-0.006211,-0.012346,-0.015504,0.014577,-0.012121,-0.035433,0.008798,-0.006803,-0.030769,0,-0.0625,-0.039683,0,-0.032258,0.02381,-0.015152,-0.012658,0.002604,0,-0.030303,0.003534,-0.035971,0,0,-0.006623,-0.002558,-0.023256,-0.017544,0.004032,0,0.045455,0,0,-0.005747,0.009174,-0.012658,0.015873,0.012658,-0.005051,-0.032967,0,-0.011952,-0.008547,-0.018797,0,0.015543,0.008969,0.021505,-0.01626,-0.005988,0.006098,0.029197,-0.02139,0.005076,-0.019868,-0.076923,-0.021739,0.008511,-0.006173,-0.009615,-0.018519
19880405,-0.013333,0.002999,0.003289,0,0.018182,0.002778,0.003552,0.020833,0.004082,0.06383,0.031111,0.020115,0.036675,0.01355,-0.002315,-0.003922,0.005618,0.020588,0.02507,0,0.005627,0,0.014925,0.015982,-0.003759,0.005865,0.010811,-0.003663,0,0,-0.006472,0,0,0.007874,-0.014286,-0.003165,0.010407,0,0.014634,-0.05625,0,-0.003937,0.020115,0.018405,0.016327,0.020349,0.013699,-0.015873,0.011321,0,-0.041322,0,0,0,0.015385,0,0.002597,-0.009091,-0.020833,0.003521,0.029851,0,0,-0.013333,0.010256,-0.011905,0.008929,0.028112,0.013699,-0.021739,0,0.007353,0.023121,0.009091,0.038462,0,-0.00625,0,-0.011364,0,-0.016129,0.031609,-0.019157,0.016949,-0.00813,0.04,0,0.024793,0.018072,0.024242,0.007092,-0.010929,0,0.013514,0,0,0.008439,0,0.009709,0
19880406,0.013514,0.023916,0.022951,0,0.047619,-0.00277,0.047788,0.053571,0.03252,0.048,0.008621,0.033803,0.011792,0.032086,0.046404,0.047244,0.011173,0.014409,0.027174,0.012146,0.02478,0.037838,0.058824,0.022472,0.015094,0.008746,0.005348,0.036765,0.007843,0.02,0.013029,0.017442,0.023256,0.019531,0.014493,-0.003175,0.004098,-0.002841,-0.004808,0.072848,0,0.003953,0.042254,0.042169,0.036145,0.014245,0.02027,0.032258,0.007463,0,0.021552,0,0.025,-0.023256,0.007576,0.064103,0,0.027523,0.021277,0,0.028986,-0.008333,-0.090909,0,0.015228,0.021084,0.017699,0,-0.006757,0,0.014085,0,0.028249,0.013514,0.055556,0,0.006289,0.015228,-0.011494,0,0.020492,-0.011142,0.027344,0,0.016393,0.034188,0.031579,0.008065,0.011834,0.011834,-0.007042,0.01105,0.010101,-0.006667,0,0.022222,0.029289,0.006211,0.004808,0.050314
19880407,0.01,0.021898,-0.019231,-0.009174,0.011364,0.022222,0.001689,-0.016949,0.011811,0,-0.008547,0.019074,0.011655,0.010363,0.011086,-0.011278,0.016575,-0.002841,-0.010582,0.028,-0.00156,-0.010417,-0.019444,0,0.01487,0.00578,0.005319,0.014184,0.003891,-0.007843,0.012862,0.005714,0.009091,0.038314,0,-0.003185,0.004082,0.002849,0,0.037037,-0.0125,0.027559,-0.016216,-0.011561,-0.003876,0,0,0.015625,0.011111,-0.066667,0.033755,0,0.02439,0.047619,-0.007519,-0.006024,-0.005181,0.026786,0.010417,0.024561,0.024648,-0.008403,0,0.027027,0,0.00885,0,0.023438,0.027483,0.022222,0,0.021898,0.010989,0.017778,0.064327,-0.010417,-0.00625,-0.015,0.046512,0,0.02008,-0.016901,-0.015209,0,-0.008065,-0.020661,0.061224,0.012,0.01462,0.011696,-0.007092,0.005464,0.015,0,0.083333,0,0,0.006173,0.004785,0.017964
19880408,0.006601,0.01,0.006536,0.009259,0.002809,0.054348,0.015177,-0.009852,0.038911,0.003817,0,0.018717,0.006912,-0.002564,0.004386,0.034221,0.016304,0.025641,0.013369,-0.003891,-0.003125,-0.005263,0.022663,0.010989,0.018315,0.014368,0.010582,-0.006993,0.011628,0.011858,0.028571,0.011364,0.018018,0.001845,0,0.01278,0.00813,0.019886,0.004831,-0.005952,-0.012658,0.011494,0.024725,0,0.035019,0,0,0.061538,0.010989,0,0.040816,0,-0.007937,0.022727,0.007576,0.030303,-0.002604,-0.008696,-0.010309,-0.003425,0.024055,0,0.05,0.013158,0.01,0,-0.004348,0.007634,0,-0.043478,0,0.035714,0.027174,0.008734,0.021978,0.015789,0.006289,0.010152,-0.011111,0.076923,0.003937,0.014327,0.011583,-0.033333,0.00813,-0.025316,0.057692,0.011858,0.008646,0.00578,-0.007143,0,0.004926,0,-0.076923,0,0.012195,-0.018405,0.02381,0.035294
19880411,-0.003279,0.009901,0.019481,0.018349,0.002801,0,0,0.004975,-0.011236,0,-0.008621,0.007874,-0.009153,0,0.004367,0.009191,-0.016043,-0.005556,0,0.015625,0.005486,0.010582,0.00831,-0.004348,-0.007194,-0.016997,-0.005236,0.014085,-0.007663,-0.003906,0.012346,-0.011236,-0.00885,0.016575,0,-0.009464,0.004032,0,-0.004808,0.005988,0.076923,0,0.013405,-0.011696,0.015038,0.005618,-0.006623,-0.028986,0.014493,0,0.031373,-0.02381,0.008,0.022222,0,0.011765,0.039164,0.035088,0.010417,0.010309,-0.010067,-0.016949,0.095238,0.012987,-0.00495,-0.008772,0.008734,0.011364,0.033333,-0.022727,0.013889,0.062069,0.015873,-0.004329,-0.010753,0.035648,0,0.01005,0.022472,-0.071429,0.003922,0.00565,-0.007634,0,0.016129,0,-0.018182,0.011719,0.002857,0.011494,0,-0.006522,0.009804,0,0,0.021739,0.012048,0,-0.009302,0.056818
19880412,0.003289,0.012605,0.015924,-0.009009,0.013966,0,0.006645,0.074257,0.026515,-0.007605,0.008696,0.023438,-0.006928,-0.002571,0.004348,0.020036,0,0.02514,0,0.007692,0.005456,0,0.010989,-0.00655,0.003623,-0.008646,0.005263,0.003472,0.003861,0,0.009146,0.017045,0,0.016304,-0.014286,-0.012739,-0.004016,0.022284,0.004831,-0.005952,0.071429,0.026515,0,-0.023669,-0.007407,0.022346,0.006667,-0.014925,-0.003571,0.142857,0.019011,0.02439,0,0.043478,-0.015038,0.023256,0.030151,0.016949,0,0.020408,-0.00339,0,0,-0.032051,0.0199,-0.020649,0,0.037453,0.006452,0,0.041096,0.025974,0,-0.004348,-0.01087,0.030151,0.0125,-0.024876,0.010989,0.076923,0.007813,0.016854,0.007692,-0.017241,0.005291,0.004329,0.027778,0.015444,0.022792,0.005682,-0.007194,-0.016484,-0.009709,0.013423,0,0.021277,-0.011905,-0.00625,0.023474,-0.032258
19880413,-0.006557,0.004149,0.003135,-0.009091,0.002755,0.007732,-0.00495,-0.011521,0.02214,0.007663,0.008621,-0.007634,-0.013953,-0.010309,-0.008658,-0.010714,0,-0.013624,0,-0.007634,0.004651,-0.015707,-0.013587,0.057143,-0.01444,0.020349,-0.010471,0.00692,-0.003846,-0.003922,-0.009063,0.005587,-0.004464,0.008913,0,-0.012903,-0.004032,0.002725,0,0,0.022222,-0.01845,-0.002646,-0.018182,-0.018657,0,0,0.015152,-0.007168,-0.0625,-0.007463,0,-0.02381,-0.020833,-0.015267,-0.017045,-0.014634,-0.008333,0.020619,0.006667,0.003401,-0.008621,0,0,0,-0.012048,-0.004329,0.021661,0.019231,-0.046512,0,-0.025316,-0.026042,-0.008734,-0.021978,0.009756,-0.018519,0.010204,0.054348,0,0.011628,0.002762,0.022901,0.017544,0,0,0.018018,-0.011407,-0.002786,-0.00565,0.036232,0.011173,-0.009804,0.006623,0.083333,-0.020833,0.004016,0,-0.009174,-0.016667
19880414,-0.006601,-0.022039,-0.05625,-0.009174,-0.054945,-0.015345,-0.049751,-0.067599,-0.032491,-0.068441,-0.034188,-0.053846,-0.037736,-0.028646,-0.032751,-0.032491,-0.021739,-0.063536,-0.029024,-0.015385,-0.020062,-0.06383,-0.063361,-0.054054,-0.014652,-0.039886,-0.037037,-0.051546,-0.003861,-0.019685,-0.036585,-0.022222,-0.035874,-0.022968,-0.028986,-0.01634,-0.016194,-0.038043,-0.004808,-0.041916,-0.032609,-0.026316,-0.050398,-0.055556,-0.060837,-0.038251,0.019868,-0.059701,-0.032491,-0.066667,-0.048872,0,-0.00813,-0.042553,-0.031008,-0.057803,-0.012376,0,-0.030303,-0.019868,-0.016949,-0.026087,0.086957,-0.019868,-0.053659,-0.027439,-0.017391,-0.021201,-0.018868,-0.097561,-0.052632,-0.064935,-0.069519,-0.039648,-0.05618,-0.024155,-0.006289,-0.020202,-0.051546,0,-0.02682,-0.044077,-0.014925,-0.051724,-0.052632,-0.051724,-0.044248,-0.061538,-0.01676,-0.022727,-0.041958,-0.044199,-0.024752,-0.019737,-0.076923,-0.021277,-0.024,0.006289,-0.050926,-0.028249
19880415,-0.016611,-0.004225,0.009934,-0.009259,0.014535,-0.01039,0.015707,0.03,-0.022388,-0.012245,-0.004425,0.01355,0.002451,-0.008043,-0.009029,0.011194,-0.005556,0,0.002717,0.003906,-0.027559,0,-0.002941,0.03956,-0.003717,0.014837,-0.010989,-0.01087,-0.011628,-0.016064,0,0.005682,-0.013953,-0.005425,-0.044776,0.009967,-0.012346,-0.014124,-0.004831,-0.0625,-0.011236,-0.015444,0.011173,-0.013072,-0.020243,-0.022727,-0.006494,-0.031746,0.018657,0.071429,-0.01581,0,-0.057377,0,0,0.006135,0,0,-0.010417,0,-0.013793,-0.017857,-0.04,0.013514,-0.015464,-0.021944,-0.00885,-0.00722,-0.044872,0,0.013889,0.013889,-0.011494,-0.009174,0.011905,0.009901,-0.012658,-0.041237,0.01087,-0.071429,-0.015748,-0.020173,-0.030303,0,-0.016667,-0.004545,0,-0.004098,0.017045,-0.023256,0.007299,0.011561,-0.015228,-0.006711,0,0,-0.040984,-0.00625,-0.034146,0
19880418,-0.003378,-0.009901,-0.013115,-0.009346,-0.005731,0.002625,-0.012027,0.029126,0,-0.012397,0.008889,-0.002674,0.02445,-0.002703,0.01139,0,0,0.023599,-0.01626,0,-0.002429,-0.005682,0.00295,-0.014799,-0.018657,-0.023392,-0.005556,0.014652,-0.003922,0.008163,0,0,0,-0.003636,0.0625,-0.013158,-0.008333,-0.002865,0,-0.006667,0,-0.007843,0.01105,0.006623,0.008264,-0.002907,-0.013072,-0.016393,0.021978,-0.066667,0.016064,0,0,0,0.008,-0.006098,0.022556,0,-0.010526,-0.02027,-0.01049,0.009091,0.125,-0.013333,-0.015707,-0.012821,0.013393,0,0.053691,0.054054,0.041096,-0.013699,-0.005814,-0.009259,-0.011765,0,0,0.010753,0.021505,0.076923,-0.012,0.002941,0,0,-0.022599,-0.013699,0.074074,0.012346,-0.022346,-0.029762,0.007246,-0.005714,-0.010309,-0.02027,0,0.043478,0,0,0,0.005814
19880419,0,-0.02,-0.009967,-0.009434,-0.028818,0.018325,-0.001739,-0.014151,0.022901,0.008368,0.013216,-0.013405,0.002387,-0.00271,-0.022523,0.016605,0,0.051873,-0.008264,0.035019,-0.001623,-0.005714,0.035294,-0.025751,-0.003802,-0.017964,-0.01676,-0.00722,0,-0.004049,0.022152,0.00578,0,0.005474,-0.014706,0.006667,-0.016807,-0.028736,-0.004854,0.033557,-0.011364,-0.003953,-0.010929,-0.019737,-0.016393,0.023324,0,0,-0.010753,0,0,-0.047619,0.017391,0,0,-0.01227,-0.019608,0,-0.021277,0,-0.017668,0.018018,0.037037,0.013514,-0.021277,0,-0.004405,-0.003636,0.019108,0,0,0.006944,0.023392,0.004673,0.011905,0.029412,-0.012821,0,-0.021053,0,0.008097,-0.005865,-0.007813,0,0.00289,-0.009259,0,-0.020325,0.005714,0.006135,-0.014388,-0.005747,0.020833,-0.013793,0,-0.020833,-0.008547,0,-0.030303,0.023121
19880420,-0.013559,0,-0.006711,0.009524,-0.005935,-0.007712,0.006969,-0.004785,-0.011194,-0.008299,0,-0.024457,0.007143,-0.01087,-0.020737,0.001815,-0.011173,0,0,-0.007519,-0.005691,-0.011494,-0.03125,-0.019824,-0.007634,0,0.011364,-0.007273,-0.007874,-0.012195,-0.006192,-0.028736,-0.009434,0.010889,0,-0.019868,0.008547,-0.014793,-0.009756,-0.006494,0,-0.027778,-0.01105,0,0.004167,-0.017094,0.013245,0,-0.007246,0,0.01581,0,0.017094,0.022222,-0.007937,0.006211,-0.03,0.008403,-0.043478,-0.013793,-0.017986,0,0,-0.026667,0.016304,0.012987,-0.022124,-0.021898,-0.00625,-0.051282,-0.026316,0.006897,0.005714,-0.004651,0.005882,-0.004762,-0.012987,0.005319,0.010753,-0.071429,-0.040161,0.00295,-0.003937,-0.018182,-0.008646,-0.009346,-0.025862,-0.008299,0,-0.02439,0.007299,-0.00578,-0.010204,0,0,0,-0.021552,-0.006289,-0.036458,-0.090395
19880421,0,-0.002915,0.010135,0,0.020896,-0.002591,-0.00173,0,-0.007547,-0.008368,-0.008696,0.005571,0.002364,0.008242,-0.007059,0.007246,0.00565,0.008219,0.008333,-0.022727,-0.004088,-0.011628,-0.020528,-0.01573,0.011538,-0.012195,0.016854,0,0.007937,0.016461,-0.003115,0.017751,-0.004762,0.005386,0,-0.013514,0,0.024024,-0.009852,0,-0.022989,0.044898,0.011173,-0.006711,0.008299,-0.023188,0,-0.016667,0.007299,0.071429,-0.003891,-0.0125,-0.008403,-0.021739,0,-0.024691,-0.012887,0,-0.034091,-0.017483,0.010989,0,-0.035714,0,0.008021,-0.019231,0.0181,-0.026119,-0.018868,0.027027,-0.054054,0.006849,0.034091,0.03271,-0.005848,-0.023923,0.013158,0.010582,-0.021277,0,-0.016736,0.002941,-0.003953,-0.018519,0.002907,-0.018868,0.00885,0.041841,-0.008523,0,-0.021739,0,0,0.006993,0.083333,0,-0.004405,0,0.010811,0.043478
19880422,0.003436,0.02193,0.013378,0.009434,0.02924,0.007792,0.017331,-0.007212,0.011407,-0.008439,0.017544,0.01662,0.018868,0.016349,0.040284,0.014388,0.016854,0.005435,0.00551,0.007752,0.003284,0.023529,0.032934,0.011416,0.003802,0.024691,0.027624,0.003663,0.003937,0.008097,0.01875,-0.011628,0.019139,-0.0125,-0.014925,-0.013699,-0.004237,0.005865,0.014925,0.026144,0,0.007813,0.013812,0.027027,0.004115,0.017804,-0.013072,0.016949,0,0,0.019531,-0.037975,0.016949,0,0.024,0.012658,0.005222,0.008333,0.011765,0.003559,0.007246,0.026549,0.037037,0.006849,0.026525,0.009804,0.017778,-0.02682,-0.00641,0,0.028571,-0.006803,0.032967,0.004525,0.052941,-0.004902,-0.006494,0.015707,0.01087,0,0.012766,0.002933,0.015873,0.037736,0.017391,-0.024038,0.052632,0.008032,0.002865,-0.00625,0,-0.005814,-0.005155,0.013889,0,0,0.00885,0,0.032086,0.011905
19880425,0,0.014306,0.026403,-0.018692,0.017045,0.005155,0.017036,-0.01937,0,0.012766,0,0.029973,0.009259,0.010724,-0.004556,0,0.01105,-0.002703,0.030137,-0.007692,-0.008183,-0.005747,0.014493,0.018059,0.011364,-0.006024,-0.021505,0.010949,0,0.008032,-0.003067,0.035294,0.004695,-0.007233,0.015152,0.010417,0.012766,-0.020408,0,0.050955,0.011765,-0.023256,0.027248,-0.006579,-0.004098,0.008746,0.006623,-0.016667,-0.007246,0,-0.003831,0.039474,0,0,-0.007813,0.03125,0.002597,0,0.069767,0.003546,0.014388,-0.008621,0,0.034014,-0.005168,-0.012945,-0.0131,0.003937,-0.012903,-0.026316,0,-0.013699,-0.026596,0.036036,-0.01676,-0.004926,0.006536,0.004124,0.010753,-0.230769,-0.004202,0.013216,0.003906,-0.018182,0,0.004926,-0.025,-0.003984,0.022857,-0.006289,0,0.02924,0.015544,0.013699,-0.076923,0,-0.008772,0.006329,0.005181,0.035294
19880426,-0.003425,0.007052,-0.009646,0.009524,0.005587,0.007692,0.026801,-0.002469,0.015038,0.004202,0.030172,0.015873,-0.009174,0.007958,0,0.005319,-0.003934,-0.02168,-0.00266,0.003876,0.005776,0,0.002857,0.013304,0,0.012121,-0.005495,0.00722,0.011765,0.003984,-0.006154,0.017045,0.004673,0.027322,0.089552,0.006873,0.012605,0.0625,0.009804,0.006061,0,0.011905,0.004775,0.013245,0.004115,0.00289,0.006579,-0.016949,0.00365,-0.066667,0.023077,0.027778,0,0.022222,-0.015748,0.006061,0.002591,0,0.054348,-0.003534,0.01773,0.026087,0,-0.013158,0,0.003279,0.044248,0.007843,0,0.054054,0,0.006944,0.005464,0.008696,-0.011364,0.009901,-0.006494,-0.010526,0.021277,-0.1,0.004219,0.017595,-0.003891,0.018519,0.017094,0.029412,0.025641,0.004,-0.011173,0.025316,0.007407,0.0625,0,0.006216,0,0.021277,0.00885,-0.006289,0.020619,0.017045
19880427,0.003436,0.004202,-0.006494,0,-0.005556,0.002545,0.001631,0.034653,0.003704,-0.025105,0,-0.010417,0.016204,0.005263,-0.004577,0,-0.011236,0,0.005333,-0.007722,-0.004102,0.011561,-0.008547,-0.008753,0.014981,-0.008982,0.01105,0,0.003876,0,-0.006192,-0.005587,-0.004651,-0.001773,0,-0.003413,0.004149,0.033613,0,0,0.011628,0,0.016043,0.019608,0,0.014409,0.006536,0.017241,-0.003636,0,-0.022556,-0.054054,0,-0.021739,-0.008,0.012048,-0.002584,0.024793,0.072165000000000007,0.003546,-0.010453,-0.025424,0,-0.013333,0,-0.006536,-0.012712,0.031128,-0.006536,-0.076923,0.027778,0.013793,-0.016304,0.008621,-0.011494,0.014706,0.019608,-0.005319,0,0,0.029412,-0.014409,0.003906,0.036364,0.005602,-0.009524,0.008333,0,-0.002825,0.018519,0.007353,-0.016043,-0.005102,-0.02069,0,0.020833,-0.008772,0.012658,-0.020202,-0.005587
19880428,-0.003425,-0.006974,0.003268,0,0.005587,0,-0.016287,0.011962,0.01845,0,-0.016736,-0.005263,-0.006834,-0.015707,0,-0.003527,-0.011364,0.00554,0.023873,-0.003891,-8.24e-4,-0.017143,0,-0.006623,-0.00369,0.006042,-0.010929,-0.010753,-0.003861,0,0,0,0,-0.001776,-0.013699,0.006849,-0.004132,-0.02439,0,-0.018072,0.045977,-0.003922,0.002632,-0.025641,0.02459,-0.014205,0.006494,0.084746,0.014599000000000001,0,0.003846,0.028571,0.008333,-0.011111,-0.016129,0.005952,0.002591,-0.040323,0,-0.014134,-0.010563,0.017391,0.035714,0,0.005195,-0.003289,0.004292,-0.011321,-0.006579,-0.027778,0.013514,-0.006803,-0.005525,-0.012821,0.02907,0,0,0,0.010417,0.111111,-0.004082,0.008772,-0.003891,-0.017544,0,-0.009615,0.008264,-0.003984,0.002833,-0.018182,-0.007299,-0.032609,-0.010256,0,0,0,0.004425,-0.00625,0,0
19880429,0,-0.004213,-0.003257,-0.009434,-0.002778,0.007614,-0.006623,0.01182,0.007246,0.017167,0.004255,-0.010582,0,-0.010638,-0.013793,-0.00531,0,-0.022039,-0.005181,0,-0.006595,-0.023256,-0.005747,-0.022222,0.003704,-0.015015,0.005525,-0.025362,-0.003876,-0.003968,0.003115,-0.005618,0.004673,0.010676,0,0.003401,0.008299,-0.013889,0,0.006135,-0.021978,0.007874,-0.007874,-0.006579,-0.012,0.002882,0.019355,-0.015625,-0.003597,0.071429,0.019157,0,0.024793,0.033708,0,0.029586,0.002584,0.02521,0.028846,-0.003584,0.014235,0,0,0.013514,-0.002584,-0.0033,-0.042735,-0.003817,-0.006623,0.057143,0,0,-0.027778,-0.04329,-0.028249,0.009662,-0.012821,-0.005348,-0.010309,0,-0.020492,-0.026087,-0.023438,0.017857,0.002786,0.009709,0.040984,-0.012,0,0,0.014706,0.005618,0,0.028169,0,0,-0.013216,-0.006289,-0.015464,0
